company_id,company_name,company_name_variants,domain,website,email,phone,fax,address,postal_code,country,location,employee_count,company_type,primary_services,description,linkedin_url,source,source_url,membership_info,is_hiring,hiring_job_count,hiring_roles,hiring_search_terms,source_records
3289ad41,PET MART PTE LTD,,,,,62896471,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pet-mart-pte-ltd/,,False,,,,"[{""company_name"": ""PET MART PTE LTD"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6289 6471"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pet-mart-pte-ltd/""}]"
19a570bb,PET MOVERS SINGAPORE PTE LTD,,,,,65813688,,,,Singapore,,,,Dogs - Farms,,,AgriBiz,https://www.agri-biz.com/company-details/pet-movers-singapore-pte-ltd/,,False,,,,"[{""company_name"": ""PET MOVERS SINGAPORE PTE LTD"", ""category"": ""Dogs - Farms"", ""description"": null, ""website"": null, ""phone"": ""(65) 6581 3688"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pet-movers-singapore-pte-ltd/""}]"
be65dcc7,PET STOP,,,,,62812271,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pet-stop/,,False,,,,"[{""company_name"": ""PET STOP"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6281 2271"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pet-stop/""}]"
06b1b6a6,PET'S FEVER.COM,,,,,65673201,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-fever-com/,,False,,,,"[{""company_name"": ""PET'S FEVER.COM"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6567 3201"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-fever-com/""}]"
83e7bd0f,PET'S KEEPERS,,,,,63664471,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-keepers/,,False,,,,"[{""company_name"": ""PET'S KEEPERS"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6366 4471"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-keepers/""}]"
9286a57f,PETALS & LEAVES FLORISTS & DESIGNERS,,,,,67938878,,,,Singapore,,,,Florists,Member of SFA,,AgriBiz,https://www.agri-biz.com/company-details/petals-leaves-florists-designers/,,False,,,,"[{""company_name"": ""PETALS & LEAVES FLORISTS & DESIGNERS"", ""category"": ""Florists"", ""description"": ""Member of SFA"", ""website"": null, ""phone"": ""(65) 6793 8878"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/petals-leaves-florists-designers/""}]"
844da7d6,PETS CITY (KOON SENG ROAD),,,,,63484198,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-city-koon-seng-road/,,False,,,,"[{""company_name"": ""PETS CITY (KOON SENG ROAD)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6348 4198"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-city-koon-seng-road/""}]"
fb583087,PETS KAMPONG (HQ),,,,,67375028,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-kampong-hq/,,False,,,,"[{""company_name"": ""PETS KAMPONG (HQ)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6737 5028"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-kampong-hq/""}]"
e815b331,PETS KAMPONG (KIM SENG PROMENADE),,,,,67347089,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-kampong-kim-seng-promenade/,,False,,,,"[{""company_name"": ""PETS KAMPONG (KIM SENG PROMENADE)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6734 7089"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-kampong-kim-seng-promenade/""}]"
c9a2c63b,PETS KAMPONG (TANGLIN ROAD),,,,,62352311,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-kampong-tanglin-road/,,False,,,,"[{""company_name"": ""PETS KAMPONG (TANGLIN ROAD)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6235 2311"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-kampong-tanglin-road/""}]"
3d1d2baa,PETS REPUBLIC PTE LTD,,,,,63459132,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-republic-pte-ltd/,,False,,,,"[{""company_name"": ""PETS REPUBLIC PTE LTD"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6345 9132"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-republic-pte-ltd/""}]"
6402ed00,PETS TALES,,,,,67483008,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-tales/,,False,,,,"[{""company_name"": ""PETS TALES"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6748 3008"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-tales/""}]"
200d7add,PETS' GANTRY,,,,,64566652,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-gantry/,,False,,,,"[{""company_name"": ""PETS' GANTRY"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6456 6652"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-gantry/""}]"
e9d4dc3d,PETS' STATION HOLDING PTE LTD (JURONG POINT),,,,,67919989,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-jurong-point/,,False,,,,"[{""company_name"": ""PETS' STATION HOLDING PTE LTD (JURONG POINT)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6791 9989"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-jurong-point/""}]"
4006b953,PETS' STATION HOLDING PTE LTD (MAJU AVENUE),,,,,62880973,,,,Singapore,,,,Feed - Wholesalers & Manufacturers,,,AgriBiz,https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-maju-avenue/,,False,,,,"[{""company_name"": ""PETS' STATION HOLDING PTE LTD (MAJU AVENUE)"", ""category"": ""Feed - Wholesalers & Manufacturers"", ""description"": null, ""website"": null, ""phone"": ""(65) 6288 0973"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-maju-avenue/""}]"
5a6bec3f,PETS' STATION HOLDING PTE LTD (SENGKANG SQUARE),,,,,64890669,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-sengkang-square/,,False,,,,"[{""company_name"": ""PETS' STATION HOLDING PTE LTD (SENGKANG SQUARE)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6489 0669"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-sengkang-square/""}]"
7ee64698,PETS' STATION HOLDING PTE LTD (SERANGOON NORTH),,,,,62809537,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-serangoon-north/,,False,,,,"[{""company_name"": ""PETS' STATION HOLDING PTE LTD (SERANGOON NORTH)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6280 9537"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-serangoon-north/""}]"
65db034e,PETS' STATION HOLDING PTE LTD (WOODLANDS),,,,,68913547,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-woodlands/,,False,,,,"[{""company_name"": ""PETS' STATION HOLDING PTE LTD (WOODLANDS)"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6891 3547"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-station-holding-pte-ltd-woodlands/""}]"
b673f038,PETS' STREET,,,,,67520175,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pets-street/,,False,,,,"[{""company_name"": ""PETS' STREET"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6752 0175"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pets-street/""}]"
c31b2f89,PETS'S KIOSK PET SALON,,,,,63448558,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/petss-kiosk-pet-salon/,,False,,,,"[{""company_name"": ""PETS'S KIOSK PET SALON"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6344 8558"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/petss-kiosk-pet-salon/""}]"
e40cd337,PETSVALE GROOMERS' HUB PTE LTD,,,,,64447797,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/petsvale-groomers-hub-pte-ltd/,,False,,,,"[{""company_name"": ""PETSVALE GROOMERS' HUB PTE LTD"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6444 7797"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/petsvale-groomers-hub-pte-ltd/""}]"
bfe39ace,PFS PTE LTD,,pfs.com.sg,https://pfs.com.sg,enquiry.pfs@prima.com.sg,62762833,,,,Singapore,,,,Agricultural Commodities - Others,,,AgriBiz,https://www.agri-biz.com/company-details/pfs-pte-ltd/,,False,,,,"[{""company_name"": ""PFS PTE LTD"", ""category"": ""Agricultural Commodities - Others"", ""description"": null, ""website"": ""https://pfs.com.sg"", ""phone"": ""(65) 6276 2833"", ""email"": ""enquiry.pfs@prima.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/pfs-pte-ltd/""}]"
ca32a973,PGI HOLDINGS PTE LTD,,,,,62825349,,,,Singapore,,,,Grocers - Wholesale,,,AgriBiz,https://www.agri-biz.com/company-details/pgi-holdings-pte-ltd/,,False,,,,"[{""company_name"": ""PGI HOLDINGS PTE LTD"", ""category"": ""Grocers - Wholesale"", ""description"": null, ""website"": null, ""phone"": ""(65) 6282 5349"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pgi-holdings-pte-ltd/""}]"
2ed6a840,PHC HOLDINGS PTE LTD,"Phoon Huat, Phoon Huat Pte Ltd",phoonhuat.com,https://phoonhuat.com,hr@phoonhuat.com,62898989,+65 6288 8619,231A Pandan LoopSingapore 128419,128419,Singapore,"Singapore, Singapore",201-500 employees,Privately Held,Confectionery & Bakery Supplies,"Founded in 1947 and headquartered in Singapore, Phoon Huat is a leading manufacturer of quality bakery ingredients, tools and services for the retail and foodservice markets as well as artisan and industrial bakeries. We connect ingredients and expertise to help ensure the only limits to what a baker can achieve are their imagination.

Underpinned by our global network of strategic supplier partners, we ensure the availability of specialized ingredients and distribute known global trusted brands in complement to our own category leading brands; RedMan, Gold Tree, Bakeway and Wise Choice to help our customers across Asia Pacific, the Middle East and Africa grow their businesses and delight their customers. 

Phoon Huat is a IHRP (Institute for Human Resource Professionals) Corporate Partner.",https://www.linkedin.com/company/phoonhuat,"AgriBiz, Clay, SFMA",https://www.agri-biz.com/company-details/phc-holdings-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""PHC HOLDINGS PTE LTD"", ""category"": ""Confectionery & Bakery Supplies"", ""description"": null, ""website"": ""https://phoonhuat.com"", ""phone"": ""(65) 6289 8989"", ""email"": ""hr@phoonhuat.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/phc-holdings-pte-ltd/""}, {""Find companies"": null, ""Name"": ""Phoon Huat"", ""Description"": ""Founded in 1947 and headquartered in Singapore, Phoon Huat is a leading manufacturer of quality bakery ingredients, tools and services for the retail and foodservice markets as well as artisan and industrial bakeries. We connect ingredients and expertise to help ensure the only limits to what a baker can achieve are their imagination.\n\nUnderpinned by our global network of strategic supplier partners, we ensure the availability of specialized ingredients and distribute known global trusted brands in complement to our own category leading brands; RedMan, Gold Tree, Bakeway and Wise Choice to help our customers across Asia Pacific, the Middle East and Africa grow their businesses and delight their customers. \n\nPhoon Huat is a IHRP (Institute for Human Resource Professionals) Corporate Partner."", ""Primary Industry"": ""Food & Beverages"", ""Size"": ""201-500 employees"", ""Type"": ""Privately Held"", ""Location"": ""Singapore, Singapore"", ""Country"": ""Singapore"", ""Domain"": ""phoonhuat.com"", ""LinkedIn URL"": ""https://www.linkedin.com/company/phoonhuat""}, {""company_name"": ""Phoon Huat Pte Ltd"", ""address"": ""231A Pandan LoopSingapore 128419"", ""postal_code"": 128419, ""tel"": ""+65 6289 8989"", ""fax"": ""+65 6288 8619"", ""email"": ""customerservice@phoonhuat.com"", ""website"": ""http://www.phoonhuat.com/"", ""description"": ""Founded in 1947 and headquartered in Singapore, Phoon Huat is a leading manufacturer of quality bakery ingredients, tools and services for the retail and foodservice markets as well as artisan and industrial bakeries. We connect ingredients and expertise to help ensure the only limits to what a baker can achieve are their imagination. Underpinned by our global network of strategic supplier partners, we ensure the availability of specialized ingredients and distribute known global trusted brands "", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=phoon-huat-pte-ltd""}]"
4cc6f9f8,PHILIP FISH TRADING,,,,,90292222,,,,Singapore,,,,Fish & Seafood Products - Wholesalers & Traders,,,AgriBiz,https://www.agri-biz.com/company-details/philip-fish-trading/,,False,,,,"[{""company_name"": ""PHILIP FISH TRADING"", ""category"": ""Fish & Seafood Products - Wholesalers & Traders"", ""description"": null, ""website"": null, ""phone"": ""(65) 9029 2222"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/philip-fish-trading/""}]"
234ce40f,PHOENIX FOOD CATERING,,,,,67484468,,,,Singapore,,,,Cooked Food,,,AgriBiz,https://www.agri-biz.com/company-details/phoenix-food-catering/,,False,,,,"[{""company_name"": ""PHOENIX FOOD CATERING"", ""category"": ""Cooked Food"", ""description"": null, ""website"": null, ""phone"": ""(65) 6748 4468"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/phoenix-food-catering/""}]"
1c259071,PHOON HUAT PTE LTD,,,,,62898989,,,,Singapore,,,,Confectionery & Bakery Supplies,Member of MTA,,AgriBiz,https://www.agri-biz.com/company-details/phoon-huat-pte-ltd/,,False,,,,"[{""company_name"": ""PHOON HUAT PTE LTD"", ""category"": ""Confectionery & Bakery Supplies"", ""description"": ""Member of MTA"", ""website"": null, ""phone"": ""(65) 6289 8989"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/phoon-huat-pte-ltd/""}]"
b020d50f,PIANITOS FOOD SUPPLIER AND CATERER,,,,,64834792,,,,Singapore,,,,Dian Xin,,,AgriBiz,https://www.agri-biz.com/company-details/pianitos-food-supplier-and-caterer/,,False,,,,"[{""company_name"": ""PIANITOS FOOD SUPPLIER AND CATERER"", ""category"": ""Dian Xin"", ""description"": null, ""website"": null, ""phone"": ""(65) 6483 4792"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pianitos-food-supplier-and-caterer/""}]"
03a543ff,PICK A PET EAST PTE LTD,,,,,64623661,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pick-a-pet-east-pte-ltd/,,False,,,,"[{""company_name"": ""PICK A PET EAST PTE LTD"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6462 3661"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pick-a-pet-east-pte-ltd/""}]"
05e5f022,PICK A PET PTE LTD,,,,,64623661,,,,Singapore,,,,Pet Shops,,,AgriBiz,https://www.agri-biz.com/company-details/pick-a-pet-pte-ltd/,,False,,,,"[{""company_name"": ""PICK A PET PTE LTD"", ""category"": ""Pet Shops"", ""description"": null, ""website"": null, ""phone"": ""(65) 6462 3661"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pick-a-pet-pte-ltd/""}]"
463ce638,PICOTIN PTE LTD,,,,,68771191,,,,Singapore,,,,Fish & Seafood Products - Wholesalers & Traders,,,AgriBiz,https://www.agri-biz.com/company-details/picotin-pte-ltd/,,False,,,,"[{""company_name"": ""PICOTIN PTE LTD"", ""category"": ""Fish & Seafood Products - Wholesalers & Traders"", ""description"": null, ""website"": null, ""phone"": ""(65) 6877 1191"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/picotin-pte-ltd/""}]"
6999f0ee,PIN CORPORATION PTE LTD,,pincorpn.com.sg,https://pincorpn.com.sg,enquiry@pincorpn.com.sg,67558758,,,,Singapore,,,,Meat & Meat Products - Importers & Exporters,Member of MTA,,AgriBiz,https://www.agri-biz.com/company-details/pin-corporation-pte-ltd/,,False,,,,"[{""company_name"": ""PIN CORPORATION PTE LTD"", ""category"": ""Meat & Meat Products - Importers & Exporters"", ""description"": ""Member of MTA"", ""website"": ""https://pincorpn.com.sg"", ""phone"": ""(65) 6755 8758"", ""email"": ""enquiry@pincorpn.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/pin-corporation-pte-ltd/""}]"
1eefecb3,PIN SI KITCHEN PTE LTD,Pin Si Kitchen Pte Ltd,pinsi.com.sg,https://pinsi.com.sg,sharon.auyong@pinsi.com.sg,67588177,+65 6759 8177,19 Woodlands LinkSingapore 738728,738728,Singapore,Singapore,2-10 employees,,Caterers,"Pin Si Kitchen Pte Ltd specializes in providing Chinese delicacies. The company operates in the food and beverage manufacturing industry and offers a range of services including hot food delivery and private dining. Pin Si Kitchen is known for its commitment to delivering quality food at affordable prices. The company also provides catering services for various occasions, ensuring a memorable dining experience for its customers.",https://www.linkedin.com/company/pin-si-kitchen-pte-ltd,"AgriBiz, Clay, SFMA",https://www.agri-biz.com/company-details/pin-si-kitchen-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""PIN SI KITCHEN PTE LTD"", ""category"": ""Caterers"", ""description"": null, ""website"": ""https://pinsi.com.sg"", ""phone"": ""(65) 6758 8177"", ""email"": ""sharon.auyong@pinsi.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/pin-si-kitchen-pte-ltd/""}, {""Find companies"": null, ""Name"": ""PIN SI KITCHEN PTE LTD"", ""Description"": ""Pin Si Kitchen Pte Ltd specializes in providing Chinese delicacies. The company operates in the food and beverage manufacturing industry and offers a range of services including hot food delivery and private dining. Pin Si Kitchen is known for its commitment to delivering quality food at affordable prices. The company also provides catering services for various occasions, ensuring a memorable dining experience for its customers."", ""Primary Industry"": ""Food and Beverage Manufacturing"", ""Size"": ""2-10 employees"", ""Type"": null, ""Location"": ""Singapore"", ""Country"": ""Singapore"", ""Domain"": ""pinsi.com.sg"", ""LinkedIn URL"": ""https://www.linkedin.com/company/pin-si-kitchen-pte-ltd""}, {""company_name"": ""Pin Si Kitchen Pte Ltd"", ""address"": ""19 Woodlands LinkSingapore 738728"", ""postal_code"": 738728, ""tel"": ""+65 6758 8177"", ""fax"": ""+65 6759 8177"", ""email"": ""sales@pinsi.com.sg"", ""website"": ""https://www.pinsi.com.sg/"", ""description"": ""Established in 2008, Pin Si Kitchen is a homegrown F&B company built on a simple belief - 'Providing top-quality Chinese delicacies to all at affordable prices'. Pin Si (\u54c1\u98df), which literally means to 'savour the food' in Chinese, summarises our aspiration for everyone to enjoy the fare we serve up. Founded by Mr. Oh Cheng San BBM (L), an industry veteran who was also the former chairman of a renowned F&B company, Pin Si has grown from strength to strength. From an initial lone F&B establishment "", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=pin-si-kitchen-pte-ltd""}]"
f2c95965,PINNACLE AQUATICS & MARINE SPECIALIST,,,,,63860060,,,,Singapore,,,,Fish Ornamental - Importers & Exporters,,,AgriBiz,https://www.agri-biz.com/company-details/pinnacle-aquatics-marine-specialist/,,False,,,,"[{""company_name"": ""PINNACLE AQUATICS & MARINE SPECIALIST"", ""category"": ""Fish Ornamental - Importers & Exporters"", ""description"": null, ""website"": null, ""phone"": ""(65) 6386 0060"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pinnacle-aquatics-marine-specialist/""}]"
1ac6dafa,PIONEER FOOD INDUSTRIES PTE LTD,,,,,62577483,,,,Singapore,,,,Hydroponic - Farms,,,AgriBiz,https://www.agri-biz.com/company-details/pioneer-food-industries-pte-ltd/,,False,,,,"[{""company_name"": ""PIONEER FOOD INDUSTRIES PTE LTD"", ""category"": ""Hydroponic - Farms"", ""description"": null, ""website"": null, ""phone"": ""(65) 6257 7483"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/pioneer-food-industries-pte-ltd/""}]"
